Id	SvId	IsStart	Gene	TranscriptId	Canonical	IsUpstream	Disruptive	ReportedDisruption	UndisruptedCopyNumber	RegionType	CodingContext	Biotype	ExonBasePhase	NextSpliceRank	NextSplicePhase	NextSpliceDistance	TotalExonCount
211	55	false	PRKAA1	ENST00000354209	true	false	true	false	1.396	Intronic	Coding	protein_coding	-1	5	0	298	10
212	55	false	CARD6	ENST00000254691	true	true	false	false	1.396	Upstream	Coding	protein_coding	-1	0	-1	-1	3
213	56	true	FYB	ENST00000540520	true	false	false	false	2.076	Upstream	Coding	protein_coding	-1	2	0	14190	19
214	56	true	C9	ENST00000263408	true	false	true	false	2.076	Exonic	3P_UTR	protein_coding	2	12	-2	-1	11
215	56	false	C7	ENST00000313164	true	false	true	false	1.3510000000000002	Intronic	Coding	protein_coding	-1	17	2	1788	18
216	56	false	RNU7-161P	ENST00000517289	true	true	false	false	1.3510000000000002	Upstream	NonCoding	snRNA	-1	0	-1	-10174	1
217	56	false	RP11-301A5.2	ENST00000504890	true	true	false	false	1.3510000000000002	Upstream	NonCoding	processed_pseudogene	-1	0	-1	20221	1
218	57	true	C9	ENST00000263408	true	false	false	false	2.2880000000000003	Upstream	Coding	protein_coding	-1	2	2	102448	11
219	57	true	DAB2	ENST00000320816	true	false	false	false	2.2880000000000003	Upstream	5P_UTR	protein_coding	-1	2	-1	41838	15
220	57	true	CTD-2078B5.2	ENST00000604954	true	true	false	false	2.2880000000000003	Upstream	NonCoding	lincRNA	-1	0	-1	-1	3
221	57	false	C7	ENST00000313164	true	true	true	false	2.072	Intronic	Coding	protein_coding	-1	16	2	1627	18
222	57	false	RNU7-161P	ENST00000517289	true	false	false	false	2.072	Upstream	NonCoding	snRNA	-1	1	-1	67339	1
223	57	false	RP11-301A5.2	ENST00000504890	true	false	false	false	2.072	Upstream	NonCoding	processed_pseudogene	-1	1	-1	10704	1
224	58	true	TTC33	ENST00000337702	true	true	false	false	1.4	Upstream	5P_UTR	protein_coding	-1	0	-1	-53584	5
225	58	true	PRKAA1	ENST00000354209	true	true	false	false	1.4	Upstream	Coding	protein_coding	-1	0	-1	11345	10
226	58	true	SNORA57	ENST00000391265	true	true	false	false	1.4	Upstream	NonCoding	snoRNA	-1	0	-1	-18458	1
227	58	true	CARD6	ENST00000254691	true	false	false	false	1.4	Upstream	Coding	protein_coding	-1	2	1	26546	3
228	58	true	C7	ENST00000313164	true	false	false	false	1.4	Upstream	Coding	protein_coding	-1	2	0	111974	18
229	58	false	RNU7-161P	ENST00000517289	true	true	false	false	2.07	Upstream	NonCoding	snRNA	-1	0	-1	-28179	1
230	58	false	RP11-301A5.2	ENST00000504890	true	true	false	false	2.07	Upstream	NonCoding	processed_pseudogene	-1	0	-1	2216	1
231	59	true	C9	ENST00000263408	true	false	false	false	1.4189999999999998	Upstream	Coding	protein_coding	-1	2	2	52111	11
232	59	true	DAB2	ENST00000320816	true	false	true	false	1.4189999999999998	Intronic	5P_UTR	protein_coding	-1	2	-1	22250	15
233	59	false	RNU7-161P	ENST00000517289	true	true	false	false	2.896	Upstream	NonCoding	snRNA	-1	0	-1	-28433	1
234	59	false	RP11-301A5.2	ENST00000504890	true	true	false	false	2.896	Upstream	NonCoding	processed_pseudogene	-1	0	-1	1962	1
235	60	true	GCSHP1	ENST00000512554	true	false	false	false	1.8037167141369002	Upstream	NonCoding	processed_pseudogene	-1	1	-1	9283	1
236	60	false	RNU7-161P	ENST00000517289	true	false	false	false	2.965	Upstream	NonCoding	snRNA	-1	1	-1	85345	1
237	60	false	RP11-301A5.2	ENST00000504890	true	false	false	false	2.965	Upstream	NonCoding	processed_pseudogene	-1	1	-1	28710	1
238	61	true	C9	ENST00000263408	true	true	false	false	2.471	Upstream	Coding	protein_coding	-1	0	-1	-93095	11
239	61	true	DAB2	ENST00000320816	true	true	false	false	2.471	Upstream	5P_UTR	protein_coding	-1	0	-1	-1	15
240	61	true	CTD-2078B5.2	ENST00000604954	true	false	false	false	2.471	Upstream	NonCoding	lincRNA	-1	2	-1	54999	3
241	61	false	RNU7-161P	ENST00000517289	true	true	false	false	2.967	Upstream	NonCoding	snRNA	-1	0	-1	-28921	1
242	61	false	RP11-301A5.2	ENST00000504890	true	true	false	false	2.967	Upstream	NonCoding	processed_pseudogene	-1	0	-1	1474	1
243	62	true	PRKAA1	ENST00000354209	true	false	false	false	1.3469999999999998	Upstream	Coding	protein_coding	-1	2	1	70736	10
244	62	true	SNORA57	ENST00000391265	true	false	false	false	1.3469999999999998	Upstream	NonCoding	snoRNA	-1	1	-1	78906	1
245	62	true	RPL37	ENST00000274242	true	false	false	false	1.3469999999999998	Upstream	Coding	protein_coding	-1	2	0	33775	4
246	62	true	SNORD72	ENST00000390994	true	false	false	false	1.3469999999999998	Upstream	NonCoding	snoRNA	-1	1	-1	36375	1
247	62	true	C7	ENST00000313164	true	true	false	false	1.3469999999999998	Upstream	Coding	protein_coding	-1	0	-1	9112	18
248	62	false	RNU7-161P	ENST00000517289	true	false	false	false	2.773	Upstream	NonCoding	snRNA	-1	1	-1	85804	1
249	62	false	RP11-301A5.2	ENST00000504890	true	false	false	false	2.773	Upstream	NonCoding	processed_pseudogene	-1	1	-1	29169	1
250	63	true	CTD-2116N24.1	ENST00000513039	true	true	true	false	1.2779999999999998	Intronic	NonCoding	lincRNA	-1	2	-1	26559	3
251	63	true	CTD-2207A17.1	ENST00000508853	true	true	false	false	1.2779999999999998	Upstream	NonCoding	lincRNA	-1	0	-1	26728	2
252	63	false	RP11-301A5.2	ENST00000504890	true	false	false	false	2.034	Upstream	NonCoding	processed_pseudogene	-1	1	-1	51651	1
253	63	false	MROH2B	ENST00000399564	true	false	true	false	2.034	Intronic	Coding	protein_coding	-1	25	2	396	42
254	64	true	FYB	ENST00000540520	true	false	true	false	1.845	Intronic	Coding	protein_coding	-1	2	0	13216	19
255	64	true	GOLGA5P1	ENST00000507317	true	false	false	false	1.845	Upstream	NonCoding	processed_pseudogene	-1	2	-1	45868	2
256	64	false	RP11-301A5.2	ENST00000504890	true	false	false	false	1.328	Upstream	NonCoding	processed_pseudogene	-1	1	-1	56399	1
257	64	false	MROH2B	ENST00000399564	true	false	true	false	1.328	Intronic	Coding	protein_coding	-1	25	2	5144	42
258	65	true	RNU6-484P	ENST00000384016	true	false	false	false	1.494	Upstream	NonCoding	snRNA	-1	1	-1	81283	1
259	65	true	GDNF-AS1	ENST00000514532	true	true	false	false	1.494	Upstream	NonCoding	lincRNA	-1	0	-1	29234	3
260	65	false	PLCXD3	ENST00000377801	true	true	true	false	1.3279999999999998	Intronic	Coding	protein_coding	-1	2	2	15320	3
261	66	true	AC004543.1	ENST00000408649	true	true	false	false	1.327	Upstream	NonCoding	miRNA	-1	0	-1	-1	1
262	66	false	AC004543.1	ENST00000408649	true	false	false	false	1.332	Upstream	NonCoding	miRNA	-1	1	-1	70021	1
263	67	true	UNC5D	ENST00000404895	true	true	true	false	1.342	Intronic	Coding	protein_coding	-1	3	1	9149	17
264	67	true	LSM12P1	ENST00000411836	true	false	false	false	1.342	Upstream	NonCoding	processed_pseudogene	-1	1	-1	51627	1
265	67	false	RP11-473J6.1	ENST00000523748	true	false	false	false	1.3429999999999997	Upstream	NonCoding	lincRNA	-1	2	-1	69816	5
266	68	true	RP11-214N16.2	ENST00000441480	true	true	false	false	2.041	Upstream	NonCoding	processed_pseudogene	-1	0	-1	41573	1
267	68	true	AL161626.1	ENST00000463508	true	false	false	false	2.041	Upstream	NonCoding	miRNA	-1	1	-1	11	1
268	68	true	AL359314.1	ENST00000578375	true	false	false	false	2.041	Upstream	NonCoding	miRNA	-1	1	-1	94282	1
269	68	false	RP11-214N16.2	ENST00000441480	true	false	false	false	3.075	Upstream	NonCoding	processed_pseudogene	-1	1	-1	22037	1
270	68	false	AL161626.1	ENST00000463508	true	true	false	false	3.075	Upstream	NonCoding	miRNA	-1	0	-1	69569	1
271	68	false	AL359314.1	ENST00000578375	true	true	false	false	3.075	Upstream	NonCoding	miRNA	-1	0	-1	-7	1
272	70	true	C7	ENST00000313164	true	false	true	false	2.182	Intronic	Coding	protein_coding	-1	17	2	1313	18
273	70	true	RNU7-161P	ENST00000517289	true	true	false	false	2.182	Upstream	NonCoding	snRNA	-1	0	-1	-10649	1
274	70	true	RP11-301A5.2	ENST00000504890	true	true	false	false	2.182	Upstream	NonCoding	processed_pseudogene	-1	0	-1	19746	1
275	70	false	RP11-57H14.3	ENST00000428766	true	false	false	false	1.3530415310554922	Upstream	NonCoding	sense_intronic	-1	2	-1	46063	3
276	71	true	PTGER4	ENST00000302472	true	false	false	false	1.401	Upstream	5P_UTR	protein_coding	-1	2	-1	17313	3
277	71	false	RP11-57H14.3	ENST00000428766	true	true	false	false	1.2992252539327516	Upstream	NonCoding	sense_intronic	-1	0	-1	21414	3
278	72	true	CCDC89	ENST00000316398	true	false	false	false	1.234	Upstream	5P_UTR	protein_coding	-1	1	-1	97755	1
279	72	true	SYTL2	ENST00000354566	true	false	false	false	1.234	Upstream	Coding	protein_coding	-1	2	1	57564	13
280	72	true	CCDC83	ENST00000280245	true	true	false	false	1.234	Upstream	5P_UTR	protein_coding	-1	0	-1	-1	12
281	72	false	CCDC89	ENST00000316398	true	true	false	false	1.2309999999999999	Upstream	5P_UTR	protein_coding	-1	0	-1	-89787	1
282	72	false	SYTL2	ENST00000354566	true	true	false	false	1.2309999999999999	Upstream	Coding	protein_coding	-1	0	-1	69816	13
283	72	false	CCDC83	ENST00000280245	true	false	false	false	1.2309999999999999	Upstream	5P_UTR	protein_coding	-1	2	-1	79969	12
284	73	true	RP11-214N16.2	ENST00000441480	true	false	false	false	4.311	Upstream	NonCoding	processed_pseudogene	-1	1	-1	22037	1
285	73	true	AL161626.1	ENST00000463508	true	true	false	false	4.311	Upstream	NonCoding	miRNA	-1	0	-1	69569	1
286	73	true	AL359314.1	ENST00000578375	true	true	false	false	4.311	Upstream	NonCoding	miRNA	-1	0	-1	-7	1
287	73	false	RP11-575F12.2	ENST00000541419	true	false	false	false	1.9279999999999997	Upstream	NonCoding	lincRNA	-1	2	-1	19606	3
288	73	false	AC079949.1	ENST00000488123	true	false	false	false	1.9279999999999997	Upstream	NonCoding	miRNA	-1	1	-1	11	1
289	75	true	RP11-214N16.2	ENST00000441480	true	false	false	false	2.04	Upstream	NonCoding	processed_pseudogene	-1	1	-1	22262	1
290	75	true	AL359314.1	ENST00000578375	true	true	false	false	2.04	Upstream	NonCoding	miRNA	-1	0	-1	218	1
291	75	false	MYO1D	ENST00000318217	true	true	true	false	-1.2399999999999998	Intronic	Coding	protein_coding	-1	1	2	54377	22
292	75	false	AC084809.2	ENST00000435733	true	false	false	false	-1.2399999999999998	Upstream	NonCoding	antisense	-1	2	-1	55443	3
293	75	false	AC084809.3	ENST00000444464	true	false	false	false	-1.2399999999999998	Upstream	NonCoding	lincRNA	-1	2	-1	83790	2
294	76	true	MYO1D	ENST00000318217	true	false	false	false	-1.2699999999999996	Intronic	Coding	protein_coding	-1	2	2	41617	22
295	76	true	AC084809.2	ENST00000435733	true	true	false	false	-1.2699999999999996	Upstream	NonCoding	antisense	-1	0	-1	-1	3
296	76	true	AC084809.3	ENST00000444464	true	true	false	false	-1.2699999999999996	Upstream	NonCoding	lincRNA	-1	0	-1	-55899	2
297	78	true	NINL	ENST00000278886	true	false	false	false	1.3689999999999998	Intronic	5P_UTR	protein_coding	-1	2	-1	26622	24
298	78	true	RNU6ATAC17P	ENST00000516074	true	true	false	false	1.3689999999999998	Upstream	NonCoding	snRNA	-1	0	-1	-1	1
299	78	true	ZNF337-AS1	ENST00000414393	true	true	false	false	1.3689999999999998	Upstream	NonCoding	antisense	-1	0	-1	-57933	5
300	78	false	NINL	ENST00000278886	true	true	false	false	1.3739999999999997	Intronic	5P_UTR	protein_coding	-1	1	-1	32147	24
301	78	false	RNU6ATAC17P	ENST00000516074	true	false	false	false	1.3739999999999997	Upstream	NonCoding	snRNA	-1	1	-1	57845	1
302	78	false	ZNF337-AS1	ENST00000414393	true	false	false	false	1.3739999999999997	Upstream	NonCoding	antisense	-1	2	-1	78850	5
303	79	true	TNRC6B	ENST00000454349	true	true	true	false	1.3290000000000002	Exonic	Coding	protein_coding	1	4	1	1260	23
304	79	true	ADSL	ENST00000216194	true	true	false	false	1.3290000000000002	Upstream	Coding	protein_coding	-1	0	-1	-56906	13
305	79	false	SGSM3	ENST00000248929	true	false	true	false	1.335	Intronic	5P_UTR	protein_coding	-1	2	-1	10165	22
306	79	false	RP5-1042K10.10	ENST00000607915	true	true	false	false	1.335	Upstream	NonCoding	antisense	-1	0	-1	21376	4
307	79	false	RP5-1042K10.13	ENST00000609279	true	false	false	false	1.335	Upstream	NonCoding	antisense	-1	1	-1	24472	1
308	79	false	RP5-1042K10.12	ENST00000442557	true	false	false	false	1.335	Upstream	NonCoding	processed_pseudogene	-1	2	-1	42945	2
309	79	true	TNRC6B	ENST00000402203	false	true	true	false	0.0	Intronic	Coding	protein_coding	-1	7	1	3775	24
310	79	false	SGSM3	ENST00000427834	false	false	false	false	0.0	Upstream	Coding	protein_coding	-1	2	0	18096	6
